window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2001-09-23', '2001-09-30']",5.490940001819637e-05,0.00014762224599725827,0.0001764785362696488,0.00021417408435247794,0.0002259523757628063,0.00030744432067246924,0.00038071331339056667,0.0003164180841471559,0.000258668488750694,9.910174413848377e-05
"['2001-09-30', '2001-10-07']",0.00012837618297878596,0.00016988416835977935,0.00010413646534376761,0.00015644126109475248,0.00022703832147839327,0.00017159916531350622,0.00030953806160893626,0.00030622100680837734,0.00039764927193961343,0.00019825296311478446
"['2001-10-07', '2001-10-14']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2001-10-14', '2001-10-21']",0.0003240324992851034,0.0008130910720979129,0.0010182501507412136,0.0011927543811355024,0.00123072160591781,0.0013328465833478262,0.0012422008053830508,0.0010874113102235395,0.0008670087896121526,0.00029338799693079447
"['2001-10-21', '2001-10-28']",0.00018203584266067034,0.0002710410900197831,0.0003507269506900544,0.0003395953026679625,0.0002814177658982106,0.0003065716542825387,0.00027275461772189615,0.00024427935562200924,0.000173679588493779,5.324590048279647e-05
"['2001-10-28', '2001-11-04']",0.00012923850378122594,0.0001877624376018274,0.0003483299760145849,0.00040291582051644776,0.00046371587016957416,0.0004297185508219767,0.00044536588656629756,0.00042112693847252833,0.0003598685811374605,0.00017947329905813536
"['2001-11-04', '2001-11-11']",0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013
"['2001-11-11', '2001-11-18']",0,0,0,0,0,0,0,0,0,0
"['2001-11-18', '2001-11-25']",0,0,0,0,0,0,0,0,0,0
"['2001-11-25', '2001-12-02']",0,0,0,0,0,0,0,0,0,0
"['2001-12-02', '2001-12-09']",0,0,0,0,0,0,0,0,0,0
"['2001-12-09', '2001-12-16']",0,0,0,0,0,0,0,0,0,0
"['2001-12-16', '2001-12-23']",0,0,0,0,0,0,0,0,0,0
"['2001-12-23', '2001-12-30']",0,0,0,0,0,0,0,0,0,0
"['2001-12-30', '2002-01-06']",0,0,0,0,0,0,0,0,0,0
"['2002-01-06', '2002-01-13']",0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
"['2002-01-13', '2002-01-20']",0.00018135043202446567,0.00023785508652536273,0.00045541640428085905,0.000503709882856508,0.0005117140981785784,0.0003605432467345021,0.00014868476560579006,0.0002642257943244897,0.00019646332563893798,0.0001494691752218044
