window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2002-04-28', '2002-05-05']",0.2704074034999364,0.5624729849565022,0.6394488677077603,0.6648901056894085,0.9707463793780147,0.8956758055079682,0.9205953547262598,0.7998332433209702,0.6908009465149827,0.33531961992957293
"['2002-05-05', '2002-05-12']",0.2684644215581387,0.3591265235215886,0.4533806481920051,0.546099085526215,0.830284512164547,0.8781796142508994,0.7171909385790445,0.7661068125408479,0.8322896512507261,0.4005677549163218
"['2002-05-12', '2002-05-19']",0.15975133347172576,1.124724484454954,0.8337963333178844,0.7509004995805071,0.9994195375053625,1.0446653333620328,1.1122881667270919,1.2670437856510732,1.0377678508095571,0.4632401530766591
"['2002-05-19', '2002-05-26']",0.24094269064731316,1.2537616122409916,1.3040586450014464,1.3695630606955238,1.257189425817613,1.5571905512834587,1.4931632141615356,1.4180951533609623,1.2085060298959265,0.49322305518141324
"['2002-05-26', '2002-06-02']",0.2465981765812429,0.9741814232426882,1.2692704525453768,1.0107080854790733,1.2797290516968096,1.3302285929808582,1.2386875962944623,1.189858566302965,1.1395594605316501,0.5695027855999454
"['2002-06-02', '2002-06-09']",0.19164263407167603,0.7452793793982359,0.8695053723191608,0.8799458958971832,0.8245726110160272,1.0206927292552992,0.9944726096229013,1.0192040686418957,0.7457944377984147,0.3480237416866282
"['2002-06-09', '2002-06-16']",0.1798395682992351,0.5517067486083628,0.7124215623153389,0.6339715857883057,0.693975777269926,0.9509206845052244,0.9535499453841301,0.6970897877425688,0.9201878229676246,0.5720291515225113
"['2002-06-16', '2002-06-23']",0.09551290841935232,0.40966470882887684,0.9147272713420558,0.9312394217309621,1.1238383584834608,1.1830669226936836,1.08923126727797,1.0511594977609942,0.9655392098020842,0.5733313584349509
"['2002-06-23', '2002-06-30']",0.809762609136697,1.206027272863715,1.035613543168569,0.898761953482398,1.2024598409390335,1.346520850826487,1.1824470384193204,0.8265137376977711,0.7646940813110956,0.42939601997178356
"['2002-06-30', '2002-07-07']",0.4831742832686655,0.6729315238645541,1.0636404521007976,1.1269594581046078,1.1978880239644656,1.0474967250654608,1.2481142152557023,1.0979270553611624,0.8992530162735706,0.6296678448642212
"['2002-07-07', '2002-07-14']",0.3554170773348938,0.4752996919069495,0.7919361464018377,0.9195162571582642,1.0851905991429418,1.0698535881117148,1.0581503651350364,0.8069313362904249,0.5428100268315936,0.41736006943974946
"['2002-07-14', '2002-07-21']",0.18744742954142357,0.31502474390107904,0.5513450957382509,0.6468499581830854,0.7182968676291493,0.8363078400043675,0.9275428360300761,0.656621877779757,0.6085150273838738,0.2687368629160931
"['2002-07-21', '2002-07-28']",0.2459498434329714,0.3006377428399354,0.4604547102291426,0.6982200985657248,0.6671179176788581,0.8903404184600616,0.6356044036977083,0.7136421577282868,0.4980847794397616,0.1844866910088681
"['2002-07-28', '2002-08-04']",0.2528824684404982,0.30668095790571304,0.465583786045601,0.5529321529606567,0.5805179077092466,0.7714544752285568,0.6691775052685391,0.5336943082067251,0.4196442727613896,0.27424818474037627
