window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2001-07-22', '2001-07-29']",-0.04713552682001418,-0.05166319606573758,-0.05533267034817609,-0.051131418899809634,-0.053645347850281196,-0.04534778855813486,-0.05973037857312579,-0.04127732593552637,-0.04226976511876382,-0.05828251367637412
"['2001-07-29', '2001-08-05']",-0.05673039438696026,-0.05826980281196399,-0.05595910123856979,-0.05593743663611568,-0.058804138165543585,-0.05628182820595951,-0.056764420655646006,-0.04812362898761988,-0.04577114533025016,-0.031106550755053648
"['2001-08-05', '2001-08-12']",0.0010742903896979262,-0.004190976682174351,0.0058262421947091235,-0.0021551784790724594,0.0004348451305419917,-0.005990118053819585,-0.00723702899326288,-0.004535864090533922,0.0008200853981174466,4.451551031791739e-05
"['2001-08-12', '2001-08-19']",-0.009762613482162312,-0.021126529989202277,-0.023496245013171383,-0.01573051852728591,-0.018526492260085764,-0.019025497682881306,-0.01330660235713598,-0.01966146292445915,-0.01755555986456597,-0.01908534903936698
"['2001-08-19', '2001-08-26']",-0.015586172236126756,-0.014957905059202197,-0.01793619329525295,-0.017183014659346327,-0.01180032721257629,-0.013451849754190875,-0.01304191030264546,-0.0146326720897873,-0.016676642998825084,-0.024964557349983933
"['2001-08-26', '2001-09-02']",-0.03219316769544946,-0.038367177652642075,-0.03615313986904546,-0.025020653661682154,-0.025429303536829945,-0.02416283706610517,-0.027551803090385216,-0.02154637942674087,-0.0206942708587645,-0.03762065573255983
"['2001-09-02', '2001-09-09']",-0.019581592045123893,-0.019743633477496685,-0.009351948481134157,-0.010243817548565728,-0.011547720362553112,-0.004524134367554012,-0.01357896136615699,-0.01807407015628355,-0.014544184914148547,-0.021037516504128783
"['2001-09-09', '2001-09-16']",-0.0002291961617739725,-0.004479750687544684,-0.0005636748662120035,-0.003722494623266965,0.004578894075949175,-0.00566526795616285,0.0056195386370750154,0.004699388680563846,-0.0009719422193797494,0.013288608478502743
"['2001-09-16', '2001-09-23']",-0.009332203003546978,-0.011821389999677892,-0.011049056397032814,-0.013424325462595891,0.0017569240027304122,-0.01503290026310524,-0.005678551255666827,-0.006452812146222325,-0.010317505518458552,-0.0006119194101390382
"['2001-09-23', '2001-09-30']",-0.021736506278425268,-0.019390710402151196,-0.026024893060146333,-0.020120542669053904,-0.01634777064887458,-0.036803087984605326,-0.02401572041917793,-0.030703303853013668,-0.029671616024126195,-0.03714005119944668
