window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2019-04-14', '2019-04-21']",0.00024934450652266705,0.00025267357293511463,0.0003362067936142585,0.00045644899441629153,0.0005859862270448915,0.00023826450524396168,0.00022793920276717572,0.00040560021983261554,0.00028490083563124805,0.00015971971966955188
"['2019-04-21', '2019-04-28']",0.0003447341602720762,0.0002845610713603183,0.000396669664301064,0.0004997454295080604,0.00048091234235195056,0.0002790502236483817,0.000578729659692179,0.0007576560539475671,0.0004510755214517638,0.000344547807706242
"['2019-04-28', '2019-05-05']",0.0007514128057447152,0.0005404442392656471,0.0009608121259542881,0.0008817331468323178,0.0008076568379330945,0.0005018165504368362,0.0010496196864349697,0.000740549188476586,0.0006464261383554782,0.0004455114166655005
"['2019-05-05', '2019-05-12']",0.0003438781987915107,0.0002789158385072286,0.0006167837806218103,0.0007124418004895608,0.0007741939114234335,0.0009439462495243543,0.0005165618671183607,0.0007170788653680252,0.0005505307225139613,0.00024286758500651804
"['2019-05-12', '2019-05-19']",0.00010719235326147862,8.906196812441347e-05,0.0001319777800996695,9.22946902157097e-05,6.613104605586479e-05,0.00010459728695029733,7.572708847363008e-05,8.65239952899041e-05,8.400564202487496e-05,9.301430542557123e-05
"['2019-05-19', '2019-05-26']",5.648626071786805e-05,5.571746891205794e-05,6.940204100295118e-05,5.8494472361806014e-05,6.745848525576789e-05,0.00011730157726083772,7.81575049484083e-05,8.499491788304525e-05,8.44723269980817e-05,4.1148163990009194e-05
"['2019-05-26', '2019-06-02']",0.000121829073052054,0.00010309277312284425,0.00011109766654063784,8.870421702497996e-05,0.00013388245462245255,0.00013277462785222285,0.00010376637301135132,0.0001518441718337055,0.00014552304399655637,4.230863254302672e-05
"['2019-06-02', '2019-06-09']",6.268409973292306e-05,6.932037207017937e-05,0.00010361589202797002,7.534730199824005e-05,0.00011695745994680572,0.00034732495217042083,0.00020429093008897587,0.0002870099425016186,0.00011026254022993928,9.262050487359209e-05
"['2019-06-09', '2019-06-16']",6.87244401842927e-05,7.87147412262168e-05,0.00010488698004303034,7.067849832235928e-05,0.00011645579282150865,0.0001087966038255392,0.0004171261678283625,0.00031708225751248746,6.870180674119165e-05,3.328780332018517e-05
"['2019-06-16', '2019-06-23']",0.00010592058181712764,0.00010617477754434621,0.00010730820792784632,7.321169632038852e-05,0.00012253427176330494,0.000407356600044302,0.00028321774911296995,5.884437743224164e-05,5.6998487323006464e-05,3.6048247201886746e-05
"['2019-06-23', '2019-06-30']",5.175535869890915e-05,5.255542460354179e-05,5.992947769558353e-05,5.968451036578488e-05,5.5609320005365714e-05,9.619574202518442e-05,5.957228584037293e-05,4.989756110034688e-05,6.0563492022105956e-05,3.088088888869495e-05
"['2019-06-30', '2019-07-07']",7.50837097694011e-05,6.369910321256253e-05,9.851723594763202e-05,8.674173151504461e-05,9.92688058746852e-05,0.00014569063531496814,9.722604076273865e-05,0.00013692480702645553,9.028302852713682e-05,3.434542460726194e-05
"['2019-07-07', '2019-07-14']",6.660431124487604e-05,0.00010393050354449014,0.0001395936366495897,0.00010884658037624715,0.00015853207945421008,0.00021047830761151935,9.761347848919753e-05,0.000130013979849158,8.555122673731224e-05,3.447257019611207e-05
"['2019-07-14', '2019-07-21']",0.00011849577194183215,0.0001178376220165901,0.000180619411025789,0.0001625819708627119,0.00010707007862959282,0.000456837858861039,0.0003055285401454805,9.328935770633494e-05,9.535402953292207e-05,2.609681733971146e-05
"['2019-07-21', '2019-07-28']",4.109334491047626e-05,4.9120166174266876e-05,7.389647499660898e-05,7.945510489219739e-05,7.231530445031122e-05,0.00045454741072987234,0.00031476512645103313,9.84738563979325e-05,9.563356853515141e-05,3.0927147203981633e-05
"['2019-07-28', '2019-08-04']",4.661270400298649e-05,8.916247895414376e-05,0.0002216118570092356,0.000170736345926393,7.934735819971571e-05,9.645534804220065e-05,5.225530850485211e-05,6.119014587330839e-05,5.131142043975922e-05,3.488865891275812e-05
"['2019-08-04', '2019-08-11']",5.610111371376727e-05,7.258810490166724e-05,0.00010097732893152382,6.695358149618147e-05,0.00013233568567728074,0.00020061910880693235,8.179827284836663e-05,0.00013831456456136215,0.00011305148873944026,3.676318371538589e-05
"['2019-08-11', '2019-08-18']",7.213976752871036e-05,8.37423967198544e-05,9.652757862593308e-05,6.209799313978994e-05,0.00013310477255201833,0.00020927228790547183,6.974432373046111e-05,8.337319651852457e-05,0.00013943239255696593,5.036486905446879e-05
"['2019-08-18', '2019-08-25']",0.00012722421324379277,8.80478807002028e-05,0.00012292999978914825,0.0001335460093279153,0.00012019798176203289,0.00016363105069715325,7.814302213712605e-05,0.00016955485745870553,0.00036272238415208693,0.00011152693337553856
"['2019-08-25', '2019-09-01']",0.000139770429997645,0.00019637007329493145,0.00037102704183465196,0.000255159516925185,0.00046316605542387604,0.0004601903542280672,0.00026464428549281057,0.0003857013918777986,0.0002969200653174967,8.176740196722652e-05
"['2019-09-01', '2019-09-08']",0.0003127104565967606,0.0002671021876091182,0.0005574960592488688,0.0008873373542685846,0.0008321902191094192,0.0006286860027405882,0.000363607452025391,0.0004846519141178231,0.0003683282264529918,0.0001438699734446235
"['2019-09-08', '2019-09-15']",0.00012410121875957976,0.00012495741880945565,9.053909864581926e-05,0.0005004397559067774,0.00045231195622557284,9.65478700305324e-05,5.630982804708926e-05,6.496446605071492e-05,7.249511036485551e-05,3.840175233080479e-05
"['2019-09-15', '2019-09-22']",3.680503449087809e-05,5.200952650953327e-05,6.93454742626657e-05,0.0004929238183468755,0.00044137322165368727,4.4793785563642723e-05,3.1252554657011657e-05,4.936172813728958e-05,6.764183430432582e-05,3.089894742527929e-05
"['2019-09-22', '2019-09-29']",9.622735170536737e-05,0.00010152887553948504,9.677269530311057e-05,4.914375582805814e-05,9.87933048174015e-05,0.00011458044683438032,8.76125219230772e-05,8.015221083112671e-05,5.421295545501474e-05,3.3783621549589166e-05
