window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2017-09-17', '2017-09-24']",-0.003756524584030414,0.0017662595119040843,-0.003494400842609549,0.011472956823350138,0.006609253765022175,0.000810191193847053,-0.002386144316811264,0.000589832080629047,-0.00922922344819914,-0.025682620614810026
"['2017-09-24', '2017-10-01']",-0.005167004805614179,0.001863374911249916,-0.009273272916588275,-0.008353051384260521,0.005634740308023184,-0.0040475524458895,0.004456869207830175,0.012354451451105697,0.0009561605081838767,0.005346420675457819
"['2017-10-01', '2017-10-08']",-0.0006653846153846153,-0.0006653846153846153,-0.0006653846153846153,-0.0006653846153846153,-0.0006653846153846153,-0.0006653846153846153,-0.0006653846153846153,-0.0006653846153846153,-0.0006653846153846153,-0.0006653846153846153
"['2017-10-08', '2017-10-15']",0.00972354748745413,0.0167772824304994,0.01942375203931827,0.027302635366895735,0.022998004917099562,0.03257064172774133,0.024326892630540258,0.015427857988079217,0.0003503077617857468,-0.016300315902274626
"['2017-10-15', '2017-10-22']",-0.0021896413922487443,-0.005751032230501386,0.002504529596481475,-0.004221488679831669,-0.012810579833923766,-0.012983426263841132,-0.0037654207756030148,-0.0168505333616335,-0.031714221074315624,-0.022535011485992053
"['2017-10-22', '2017-10-29']",-0.00018123699627366793,0.005823038470634263,0.01062624092132871,0.0271463171444748,0.012895512472482447,0.020175302132033425,0.01952653552339145,0.012127150935305215,0.01119045400273661,0.009776849662836934
"['2017-10-29', '2017-11-05']",-0.00943328485269149,-0.02045829613534778,-0.004482781010588573,-0.027809606787351625,-0.02677417991109616,-0.026427105695743195,-0.013135814323194382,-0.011446931253137019,-0.03577747258217778,-0.02576291562245697
"['2017-11-05', '2017-11-12']",0.0037922643049476605,0.006774166743156434,0.004099232370982392,0.02348159468357753,0.025249130351711734,0.03799720502482899,0.033679110249597854,0.0511438449284935,0.04180022625848144,0.037140222736037926
"['2017-11-12', '2017-11-19']",-0.007822482005418227,-0.018574228710530997,-0.0016713178189543942,-0.02890222340882608,0.0006992674204272276,-0.01203511496127277,-0.04242382620175081,-0.04539809984609125,-0.03730902716269706,-0.04993343631619281
"['2017-11-19', '2017-11-26']",0.008259862438153711,0.007529845673046973,-0.002648825251090787,-0.017485291465934992,-0.012474158151084755,-0.010242176491340623,-0.019956891015090395,-0.015680986384846475,-0.02837073546612845,-0.029582983657554372
"['2017-11-26', '2017-12-03']",-0.0008540123523304197,-0.013028478487552272,-0.010590035981672484,0.005441121490720086,-0.001252012982666531,-0.007551625439277985,-0.02545779559079632,-0.0125013397661567,-0.008176081690876264,-0.007024033407628505
"['2017-12-03', '2017-12-10']",-0.0066042532566292535,-0.006467509611072085,-0.008731839760736304,-0.017554810549283508,-0.008436450494448171,-0.00968818844947444,-0.0009366616354343695,-0.015188464773873752,-0.011941357369540483,-0.018047651948784403
"['2017-12-10', '2017-12-17']",-0.014657948907904544,-0.017203842227105637,-0.010920425355583572,-0.003299354220772594,-0.0006593207254319671,0.0027610184989715937,0.0018963156883463083,0.008530313026528001,0.0030464987002692145,0.0035076457464880686
"['2017-12-17', '2017-12-24']",0.002593475163025816,-0.00026789570118347465,-0.003752529234118975,-0.003132430722647725,0.005364629106604803,0.019302588601409352,0.01518777922915513,0.020989740151873135,0.01272902905986354,0.006486576106873881
"['2017-12-24', '2017-12-31']",0.008422668751833225,0.0006205148462464039,0.0025257523829535144,0.005258927423001406,-0.008456283907771193,-0.0012849193316485338,-0.008784451174636386,-0.0025154134386742117,-0.0009234519902790509,-0.015019469957638244
"['2017-12-31', '2018-01-07']",0.03498342001973822,0.015679740888771037,0.02575954273769121,0.03353427645255291,0.02588714288292519,0.028207942805845085,0.018913027882916076,0.024067924518553097,0.021167456622096754,0.03062637498612115
"['2018-01-07', '2018-01-14']",0.015483021796440437,0.0006466959687404162,0.003078406941356577,0.001980226023148309,0.00775501034562344,0.01639578482557477,0.0012816780863107303,0.02814671770261167,0.0015641715708794436,-0.007394084460182202
"['2018-01-14', '2018-01-21']",0.05388937588923649,0.02751612971848107,0.013895489249313428,0.002931384150084386,-0.00022718024292115759,-0.016455597262991787,-0.008900177381893064,-0.013523197744078893,-0.01479226824115858,-0.031469076143616444
"['2018-01-21', '2018-01-28']",0.020669528396343863,0.015080469227504893,0.018512153246788416,0.03134750012272051,0.02583884238796805,0.013859070996511543,0.03232042634970954,0.014339679044080107,0.029702717561428178,0.008344239354636138
