window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2000-07-23', '2000-07-30']",0.6024634453822125,1.161158243830732,1.2519664265895074,1.3522432866903515,1.2823211567023072,1.401007391313707,1.2155472288885458,1.0930814260929198,0.8933587960531697,0.5208480256963685
"['2000-07-30', '2000-08-06']",1.0443194346683207,1.0888361050364526,1.54133828159065,1.4187763389275414,1.542098898351378,1.2351488809422588,1.281990408335408,0.9636721732502898,0.9948494734491604,0.8263715635871274
"['2000-08-06', '2000-08-13']",0.849449068115395,1.41315298688289,1.4490946973999792,1.42494509721512,1.584454920055549,1.3716669178233012,1.4810910267344397,1.3476189256355573,0.9749365856426908,0.5317067552586716
"['2000-08-13', '2000-08-20']",1.0014243559984992,1.4341668992247358,1.5103136382737539,1.2462610144549537,1.5285431385798682,1.588623126179139,1.5554448002090946,1.5344381155785272,1.172040879219531,0.913339731467494
"['2000-08-20', '2000-08-27']",0.6198081479974469,1.1980646847754048,1.2418658729384267,1.635166272293083,1.5852418305550438,1.4555124572125115,1.4192400174113518,1.4147089059756397,0.9875599532232932,0.6551874595982426
"['2000-08-27', '2000-09-03']",0.8773761816780452,1.3359335887591473,1.4963116662016898,1.2802824902438732,1.6290564522606554,1.3463513658467718,1.623138043998246,1.2471739781645639,0.9527071575607609,0.5640760019964055
"['2000-09-03', '2000-09-10']",0.5315535573819559,1.1804548884745556,1.542360842104013,1.613439641853929,1.5695148139321562,1.3537642469660103,1.2523316926479466,1.1493625921695139,1.0131445927344092,0.5948051886815577
"['2000-09-10', '2000-09-17']",0.6852514801183432,1.33479108993312,1.1426691610856468,1.3149867343475727,1.4503427827896038,1.5132505799718987,1.4487327451443688,1.3690752265984516,1.259381489518637,0.8882820129632523
"['2000-09-17', '2000-09-24']",0.3589941214018071,1.0310078654121386,1.1007716382383521,1.31283494601845,1.36678287000674,1.2535242053177658,1.1123096316142753,1.304802034123809,1.215234631399698,0.7610981749194019
"['2000-09-24', '2000-10-01']",0.7139501035969864,1.1182773130501626,1.4564405508781961,1.3905190995642063,1.3752412140318513,1.3809277478275446,1.2886287093208866,0.9692245456146558,1.2313804445447558,0.6357003523047549
"['2000-10-01', '2000-10-08']",0.6922724643157033,1.245455315985378,1.2079986471082775,1.254813280693492,1.4903959867606267,1.4331385919488773,1.1967880671800342,0.9869071321954115,0.9902349331246725,0.5221911273080546
"['2000-10-08', '2000-10-15']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2000-10-15', '2000-10-22']",0.8119161252803833,1.4190571683911104,1.3486217111254435,1.2980666047962837,1.4417056045410095,1.4980718308783771,1.3034385057039832,1.2845844784245002,1.0761112696858437,0.665360167889663
"['2000-10-22', '2000-10-29']",0.692385628680469,1.0309381548503693,1.4446779443093396,1.6657350522464007,1.4886743408597445,1.4803086916905532,1.304016949292603,1.3919730581406413,1.2231560502913947,0.6589075358094889
"['2000-10-29', '2000-11-05']",0.699477647191028,1.0034536559224199,1.610156117882994,1.4706942320167797,1.3245111882901788,1.4803742949789653,1.1889763949685301,1.24554833225569,1.2383037300400808,0.6712632571071542
"['2000-11-05', '2000-11-12']",0.754708257296389,1.208949910280456,1.5621617858923265,1.3998385215699485,1.456065287306048,1.4635450925428992,1.6108542220969722,1.2339703599275489,1.1199905835119708,0.6378865759485952
"['2000-11-12', '2000-11-19']",1.0124665807575952,1.2808001581046136,1.4037673540349813,1.4694757847990318,1.416020445598242,1.371273967649397,1.3864452917228616,1.4568286289741519,1.1909005172904246,0.6932619037008162
"['2000-11-19', '2000-11-26']",0.6534716209356284,1.2781179851852578,1.6410133046178188,1.605461740787229,1.4255294780733925,1.575436230831583,1.5860885090142176,1.3656692896710263,1.205631477799079,0.7269039977965124
"['2000-11-26', '2000-12-03']",1.20328096043959,1.607318450979775,1.611567801316796,1.6935740027164683,1.7460846593804495,1.80156272933896,1.6208583229534632,1.552211280427801,1.3242888551604548,0.6089526229738649
"['2000-12-03', '2000-12-10']",0.5323739681057813,1.0647047075082994,1.3956407480589499,1.4456106688717507,1.234744569821911,1.2326793481763398,1.241323270439955,1.2606859034259008,0.7056739331344306,0.414101927455471
"['2000-12-10', '2000-12-17']",0.5206113145038594,1.1609097151556496,1.4792437846015716,1.4305664749929328,1.5031342460391048,1.3894034056583564,1.4313312186732643,0.9621992235572542,0.830390613930585,0.5172542694325175
"['2000-12-17', '2000-12-24']",0.7631405947938487,1.1936075841395826,1.291004038724115,1.636655573589059,1.6582433208016516,1.5639417176930523,1.359421892515615,1.283695391756327,0.9855222984114613,0.46533807500018415
"['2000-12-24', '2000-12-31']",0.681084872342534,1.199703210485786,1.643794331714062,1.5998689357057823,1.6590903061518854,1.4546444687859283,1.443456806150726,1.218369680685409,1.127343407356975,0.6324943282628006
"['2000-12-31', '2001-01-07']",1.0767470847093086,1.5414901603694358,1.5980512912344738,1.7528968762958854,1.5210805732706052,1.7312177442538488,1.503273510548539,1.3592225273726173,1.2023634228397522,0.4438641889652885
"['2001-01-07', '2001-01-14']",0.773571418594911,1.3936809925176394,1.2248255822084917,1.3729301589079337,1.454355000445236,1.360706692525861,1.5922707419503812,1.343557405193041,1.050609890911684,0.5012704794238484
"['2001-01-14', '2001-01-21']",0.5973339982186849,1.3203039790045126,1.091219889013483,1.523362058605719,1.4995373818964812,1.5484546280090365,1.3767382113873698,1.4080804103254614,1.1345900976886345,0.7671899711026727
"['2001-01-21', '2001-01-28']",0.9090310291602519,1.6335941080968002,1.6273943482314042,1.5607988265956694,1.5588570544937688,1.1843880297140004,1.5621007046313713,1.5943552311252387,1.012088918986879,0.4443388186149638
"['2001-01-28', '2001-02-04']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2001-02-04', '2001-02-11']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2001-02-11', '2001-02-18']",0.6712425355588816,1.0154387496836816,1.5472696373764419,1.2048656488645162,1.516261374269083,1.4029705694955925,1.6082755837090308,1.3114698752355818,1.1825271476522652,0.6314088498991471
"['2001-02-18', '2001-02-25']",0.48423116208181777,0.7709095274228486,1.301412471285913,1.3488663341610747,1.1840763728017554,1.070019190387054,1.1548109846077355,1.2174307903498096,0.9948106801462415,0.43793524520750193
"['2001-02-25', '2001-03-04']",0.4798206983974279,0.9857194970684331,1.3049400857003886,1.1891688274806964,1.3232057559443164,1.3454811537127105,1.2406370143389753,1.4256025988984713,1.3078273908996754,0.6844978004347703
"['2001-03-04', '2001-03-11']",0.836304207774325,1.185721485143588,1.4564382775978526,1.2985110244364821,1.4601591651099293,1.203461632367734,1.2714827758041676,1.3302962537664618,0.9715101620456779,0.5612810297211488
"['2001-03-11', '2001-03-18']",0.6945822176380527,1.2344424092049588,1.5193415936791097,1.4801787194751461,1.5480938633485435,1.7310543300012662,1.680488442730259,1.3694607900896276,1.2848230395326616,0.65746706807601
"['2001-03-18', '2001-03-25']",0.5215774416241552,1.0180915226354528,1.1756761502654873,1.1336074710555186,1.3031004579591006,1.1989821427240588,1.3417071252994606,1.189162868090278,0.8794738601343184,0.2868950174611198
"['2001-03-25', '2001-04-01']",0.9212963733066557,1.3346938329753026,1.1869442381530817,1.2994735816195289,1.5936446489797103,1.2158904402073485,1.3125698781487287,1.623061904854917,1.4511858306325172,0.8279280142309347
"['2001-04-01', '2001-04-08']",0.6348705710701392,1.0569360520989624,1.473401656733601,1.5131562683170579,1.6339427423320665,1.6305985140051467,1.4384832062540673,1.2900429984842363,1.1238073708144949,0.6671291108032922
"['2001-04-08', '2001-04-15']",0.6534242942785919,1.03130362837109,1.323793502303571,1.3792600154742658,1.59219587569899,1.503036816869066,1.298598122136772,1.117434559116512,1.0551248967562128,0.5055630721870643
"['2001-04-15', '2001-04-22']",0.8622511707530427,1.3587814530352804,1.0318464779982395,1.2315767052245257,1.3367848571295815,1.5420876249268076,1.510050894378148,1.31175392694007,0.8596363469627097,0.5590025592228548
"['2001-04-22', '2001-04-29']",1.1113855091575122,1.2330910032916178,1.2678467236239452,1.6113010872015567,1.3916594896122287,1.351036453556898,1.3722446441246943,1.2449695502985685,1.2098649061820295,0.7700613384533459
